SNo,subject,classname,img,duplicate,parent_img,ssim_score
2078,p014,c5,img_81819.jpg,1,img_26622.jpg,0.833561285
2079,p014,c5,img_27774.jpg,1,img_26622.jpg,0.828525635
2080,p014,c5,img_4147.jpg,1,img_68287.jpg,0.809191412
2081,p014,c5,img_16915.jpg,0,,0
2082,p014,c5,img_52213.jpg,1,img_16915.jpg,0.83115884
2083,p014,c5,img_28973.jpg,1,img_16915.jpg,0.851590002
2084,p014,c5,img_95711.jpg,1,img_16915.jpg,0.832671502
2085,p014,c5,img_19934.jpg,1,img_68287.jpg,0.800142785
2086,p014,c5,img_4344.jpg,1,img_16915.jpg,0.81813656
2087,p014,c5,img_16491.jpg,1,img_16915.jpg,0.812257613
2088,p014,c5,img_77895.jpg,1,img_16915.jpg,0.817087312
2089,p014,c5,img_65653.jpg,1,img_16915.jpg,0.805969177
2090,p014,c5,img_81929.jpg,1,img_16915.jpg,0.827047277
2091,p014,c5,img_11781.jpg,1,img_16915.jpg,0.805770488
2092,p014,c5,img_32131.jpg,0,,0
2093,p014,c5,img_12538.jpg,0,,0
2094,p014,c5,img_27652.jpg,0,,0
2095,p014,c5,img_15947.jpg,1,img_16915.jpg,0.808334457
2096,p014,c5,img_87416.jpg,0,,0
2097,p014,c5,img_12301.jpg,1,img_32131.jpg,0.801859077
2098,p014,c5,img_29599.jpg,1,img_32131.jpg,0.814575822
2099,p014,c5,img_57437.jpg,1,img_87416.jpg,0.844430432
2100,p014,c5,img_20816.jpg,1,img_87416.jpg,0.858512056
2101,p014,c5,img_7484.jpg,1,img_87416.jpg,0.831364003
2102,p014,c5,img_95577.jpg,1,img_16915.jpg,0.801267956
2103,p014,c5,img_36505.jpg,1,img_87416.jpg,0.803347094
2104,p014,c5,img_7306.jpg,1,img_27652.jpg,0.803625289
2105,p014,c5,img_67577.jpg,1,img_27652.jpg,0.819411309
2106,p014,c5,img_39324.jpg,1,img_27652.jpg,0.809221399
2107,p014,c5,img_96301.jpg,0,,0
2108,p014,c5,img_91132.jpg,1,img_96301.jpg,0.86908389
2109,p014,c5,img_34650.jpg,1,img_96301.jpg,0.845046503
2110,p014,c5,img_92952.jpg,1,img_96301.jpg,0.847637607
2111,p014,c5,img_40205.jpg,1,img_96301.jpg,0.821637766
2112,p014,c5,img_21433.jpg,1,img_96301.jpg,0.826731571
2113,p014,c5,img_59276.jpg,0,,0
2114,p014,c5,img_66246.jpg,1,img_59276.jpg,0.917131629
2115,p014,c5,img_8050.jpg,1,img_27652.jpg,0.808480241
2116,p014,c5,img_4372.jpg,0,,0
2117,p014,c5,img_42661.jpg,1,img_4372.jpg,0.868509616
2118,p014,c5,img_25017.jpg,1,img_4372.jpg,0.80785823
2119,p014,c5,img_19818.jpg,1,img_11526.jpg,0.804078633
2120,p014,c5,img_41357.jpg,0,,0
2121,p014,c5,img_2198.jpg,1,img_41357.jpg,0.86567914
2122,p014,c5,img_30592.jpg,1,img_41357.jpg,0.867938293
2123,p014,c5,img_72174.jpg,1,img_41357.jpg,0.846490646
2124,p014,c5,img_11830.jpg,1,img_41357.jpg,0.823366168
2125,p014,c5,img_69860.jpg,1,img_41357.jpg,0.815168938
2126,p014,c5,img_87081.jpg,0,,0
2127,p014,c5,img_39429.jpg,1,img_87081.jpg,0.821824315
2128,p014,c5,img_57479.jpg,1,img_16915.jpg,0.801934564
2129,p014,c5,img_19331.jpg,0,,0
2130,p014,c5,img_86725.jpg,1,img_87081.jpg,0.800045853
2131,p014,c5,img_37497.jpg,1,img_19331.jpg,0.86945267
2132,p014,c5,img_10202.jpg,1,img_19331.jpg,0.82180691
2133,p014,c5,img_24547.jpg,1,img_19331.jpg,0.820854536
2134,p014,c5,img_51724.jpg,1,img_19331.jpg,0.817300001
2135,p014,c5,img_35614.jpg,1,img_19331.jpg,0.814865874
2136,p014,c5,img_69003.jpg,0,,0
2137,p014,c5,img_37319.jpg,1,img_69003.jpg,0.817922484
2138,p014,c5,img_80315.jpg,1,img_69003.jpg,0.822454304
2139,p014,c5,img_1191.jpg,1,img_69003.jpg,0.851556169
2140,p014,c5,img_33799.jpg,1,img_27652.jpg,0.809205576
2141,p014,c5,img_92627.jpg,0,,0
2142,p014,c5,img_58584.jpg,1,img_92627.jpg,0.886971048
2143,p014,c5,img_77970.jpg,1,img_69003.jpg,0.805868569
2144,p014,c5,img_24781.jpg,1,img_69003.jpg,0.830710959
2145,p014,c5,img_33610.jpg,1,img_19331.jpg,0.807839201
2146,p014,c5,img_76155.jpg,1,img_19331.jpg,0.800374284
2147,p014,c5,img_19162.jpg,0,,0
2148,p014,c5,img_27083.jpg,1,img_19162.jpg,0.886070527
2149,p014,c5,img_34121.jpg,1,img_19162.jpg,0.885922453
2150,p014,c5,img_55376.jpg,1,img_19162.jpg,0.870990489
2151,p014,c5,img_4083.jpg,1,img_19162.jpg,0.885646659
2152,p014,c5,img_58594.jpg,1,img_19162.jpg,0.864595565
2153,p014,c5,img_50894.jpg,1,img_19162.jpg,0.813826025
2154,p014,c5,img_85453.jpg,1,img_19162.jpg,0.832109783
2155,p014,c5,img_40013.jpg,1,img_19162.jpg,0.825950626
2156,p014,c6,img_94499.jpg,0,,0
2157,p014,c6,img_21581.jpg,1,img_94499.jpg,0.890673002
2158,p014,c6,img_19251.jpg,0,,0
2159,p014,c6,img_12324.jpg,1,img_94499.jpg,0.800971198
2160,p014,c6,img_38966.jpg,1,img_19251.jpg,0.886704868
2161,p014,c6,img_54974.jpg,1,img_94499.jpg,0.811654741
2162,p014,c6,img_19879.jpg,1,img_94499.jpg,0.815612965
2163,p014,c6,img_31644.jpg,0,,0
2164,p014,c6,img_99407.jpg,1,img_31644.jpg,0.898226453
2165,p014,c6,img_9680.jpg,1,img_31644.jpg,0.844011814
2166,p014,c6,img_33838.jpg,0,,0
2167,p014,c6,img_33468.jpg,1,img_31644.jpg,0.812792354
2168,p014,c6,img_67406.jpg,1,img_33838.jpg,0.820590356
2169,p014,c6,img_971.jpg,1,img_33838.jpg,0.829644076
2170,p014,c6,img_45277.jpg,0,,0
2171,p014,c6,img_97825.jpg,1,img_45277.jpg,0.878302521
2172,p014,c6,img_73688.jpg,1,img_45277.jpg,0.872732237
2173,p014,c6,img_39989.jpg,1,img_33838.jpg,0.802397871
2174,p014,c6,img_61209.jpg,1,img_45277.jpg,0.826470855
2175,p014,c6,img_18407.jpg,1,img_45277.jpg,0.811065603
2176,p014,c6,img_31131.jpg,0,,0
2177,p014,c6,img_10846.jpg,1,img_31644.jpg,0.801352656
2178,p014,c6,img_40445.jpg,1,img_31644.jpg,0.80618049
2179,p014,c6,img_2462.jpg,1,img_31644.jpg,0.828285901
2180,p014,c6,img_57988.jpg,1,img_31644.jpg,0.821152299
2181,p014,c6,img_99454.jpg,1,img_31644.jpg,0.820320421
2182,p014,c6,img_53488.jpg,1,img_31644.jpg,0.816347466
2183,p014,c6,img_13918.jpg,1,img_31644.jpg,0.809188618
2184,p014,c6,img_27765.jpg,1,img_31644.jpg,0.807704337
2185,p014,c6,img_76554.jpg,1,img_31644.jpg,0.818040909
2186,p014,c6,img_39861.jpg,1,img_31644.jpg,0.811713805
2187,p014,c6,img_30542.jpg,1,img_31644.jpg,0.806576036
2188,p014,c6,img_90051.jpg,1,img_31644.jpg,0.813654815
2189,p014,c6,img_51832.jpg,1,img_31644.jpg,0.820937799
2190,p014,c6,img_16740.jpg,1,img_31131.jpg,0.817691013
2191,p014,c6,img_9842.jpg,1,img_31131.jpg,0.815041509
2192,p014,c6,img_26988.jpg,1,img_31644.jpg,0.821087411
2193,p014,c6,img_32516.jpg,1,img_31644.jpg,0.81592885
2194,p014,c6,img_64929.jpg,1,img_31644.jpg,0.822985907
2195,p014,c6,img_69498.jpg,1,img_31644.jpg,0.826187837
2196,p014,c6,img_31883.jpg,1,img_31644.jpg,0.823791812
2197,p014,c6,img_28985.jpg,1,img_31644.jpg,0.813337111
2198,p014,c6,img_3320.jpg,1,img_31644.jpg,0.812832928
2199,p014,c6,img_59654.jpg,1,img_31644.jpg,0.805541704
2200,p014,c6,img_102056.jpg,1,img_31644.jpg,0.801372518
2201,p014,c6,img_38935.jpg,0,,0
2202,p014,c6,img_64646.jpg,1,img_38935.jpg,0.891479328
2203,p014,c6,img_30205.jpg,1,img_38935.jpg,0.873573245
2204,p014,c6,img_40576.jpg,1,img_38935.jpg,0.838788584
2205,p014,c6,img_44861.jpg,1,img_38935.jpg,0.834711494
2206,p014,c6,img_61461.jpg,1,img_38935.jpg,0.85163074
2207,p014,c6,img_19941.jpg,1,img_38935.jpg,0.825420021
2208,p014,c6,img_97885.jpg,0,,0
2209,p014,c6,img_75826.jpg,1,img_97885.jpg,0.865000354
2210,p014,c6,img_46632.jpg,0,,0
2211,p014,c6,img_94121.jpg,0,,0
2212,p014,c6,img_49197.jpg,0,,0
2213,p014,c6,img_92503.jpg,0,,0
2214,p014,c6,img_1602.jpg,0,,0
2215,p014,c6,img_25912.jpg,0,,0
2216,p014,c6,img_28711.jpg,1,img_1602.jpg,0.861591585
2217,p014,c6,img_9492.jpg,0,,0
2218,p014,c6,img_39735.jpg,0,,0
2219,p014,c6,img_84726.jpg,0,,0
2220,p014,c6,img_25255.jpg,1,img_84726.jpg,0.856076342
2221,p014,c6,img_37032.jpg,1,img_84726.jpg,0.817209342
2222,p014,c6,img_74627.jpg,0,,0
2223,p014,c6,img_32055.jpg,1,img_74627.jpg,0.88565383
2224,p014,c6,img_68070.jpg,1,img_74627.jpg,0.847873716
2225,p014,c6,img_94581.jpg,1,img_74627.jpg,0.828646236
2226,p014,c6,img_62930.jpg,1,img_74627.jpg,0.870204955
2227,p014,c6,img_89295.jpg,1,img_74627.jpg,0.850810343
2228,p014,c6,img_82544.jpg,1,img_74627.jpg,0.849276854
2229,p014,c6,img_100548.jpg,1,img_74627.jpg,0.865471198
2230,p014,c6,img_32249.jpg,1,img_74627.jpg,0.809969733
2231,p014,c6,img_95549.jpg,0,,0
2232,p014,c6,img_81615.jpg,1,img_95549.jpg,0.852088954
2233,p014,c6,img_10422.jpg,1,img_95549.jpg,0.80380584
2234,p014,c6,img_22781.jpg,0,,0
2235,p014,c6,img_48349.jpg,1,img_22781.jpg,0.812200749
2236,p014,c6,img_85428.jpg,0,,0
2237,p014,c6,img_16526.jpg,1,img_85428.jpg,0.865882237
2238,p014,c6,img_81705.jpg,1,img_85428.jpg,0.859511023
2239,p014,c6,img_57012.jpg,1,img_85428.jpg,0.832149775
2240,p014,c6,img_88863.jpg,1,img_85428.jpg,0.823423847
2241,p014,c6,img_64303.jpg,1,img_85428.jpg,0.801835278
2242,p014,c6,img_75526.jpg,0,,0
2243,p014,c6,img_44004.jpg,0,,0
2244,p014,c6,img_72916.jpg,1,img_44004.jpg,0.817133261
2245,p014,c6,img_73197.jpg,0,,0
2246,p014,c6,img_59951.jpg,0,,0
2247,p014,c6,img_53456.jpg,1,img_85428.jpg,0.805138982
2248,p014,c6,img_52852.jpg,1,img_75526.jpg,0.80494682
2249,p014,c6,img_16049.jpg,0,,0
2250,p014,c6,img_74212.jpg,1,img_16049.jpg,0.901181321
2251,p014,c6,img_21616.jpg,1,img_16049.jpg,0.873761371
2252,p014,c6,img_81059.jpg,1,img_85428.jpg,0.802254495
2253,p014,c6,img_81774.jpg,1,img_85428.jpg,0.805564097
2254,p014,c6,img_65971.jpg,1,img_85428.jpg,0.809741564
2255,p014,c6,img_68881.jpg,1,img_16049.jpg,0.876962708
2256,p014,c6,img_80758.jpg,1,img_85428.jpg,0.822303936
2257,p014,c7,img_73378.jpg,0,,0
2258,p014,c7,img_40927.jpg,0,,0
2259,p014,c7,img_95214.jpg,0,,0
2260,p014,c7,img_65428.jpg,0,,0
2261,p014,c7,img_74115.jpg,0,,0
2262,p014,c7,img_86008.jpg,0,,0
2263,p014,c7,img_30859.jpg,0,,0
2264,p014,c7,img_65257.jpg,0,,0
2265,p014,c7,img_31562.jpg,0,,0
2266,p014,c7,img_96957.jpg,0,,0
2267,p014,c7,img_87575.jpg,0,,0
2268,p014,c7,img_61914.jpg,0,,0
2269,p014,c7,img_45678.jpg,0,,0
2270,p014,c7,img_77164.jpg,0,,0
2271,p014,c7,img_44011.jpg,0,,0
2272,p014,c7,img_67181.jpg,0,,0
2273,p014,c7,img_95315.jpg,0,,0
2274,p014,c7,img_79355.jpg,0,,0
2275,p014,c7,img_7398.jpg,0,,0
2276,p014,c7,img_2144.jpg,0,,0
2277,p014,c7,img_33741.jpg,0,,0
2278,p014,c7,img_76677.jpg,0,,0
2279,p014,c7,img_14810.jpg,0,,0
2280,p014,c7,img_73591.jpg,1,img_14810.jpg,0.821211999
2281,p014,c7,img_96015.jpg,1,img_14810.jpg,0.804315624
2282,p014,c7,img_83613.jpg,0,,0
2283,p014,c7,img_52735.jpg,0,,0
2284,p014,c7,img_10698.jpg,0,,0
2285,p014,c7,img_47254.jpg,0,,0
2286,p014,c7,img_24959.jpg,1,img_47254.jpg,0.87949272
2287,p014,c7,img_99736.jpg,1,img_47254.jpg,0.814348955
2288,p014,c7,img_66956.jpg,0,,0
2289,p014,c7,img_51133.jpg,0,,0
2290,p014,c7,img_55992.jpg,0,,0
2291,p014,c7,img_47882.jpg,0,,0
2292,p014,c7,img_39371.jpg,0,,0
2293,p014,c7,img_75743.jpg,1,img_39371.jpg,0.817586879
2294,p014,c7,img_58770.jpg,0,,0
2295,p014,c7,img_629.jpg,0,,0
2296,p014,c7,img_8744.jpg,0,,0
2297,p014,c7,img_41901.jpg,0,,0
2298,p014,c7,img_18345.jpg,0,,0
2299,p014,c7,img_28308.jpg,0,,0
2300,p014,c7,img_34690.jpg,0,,0
2301,p014,c7,img_19905.jpg,0,,0
2302,p014,c7,img_4292.jpg,0,,0
2303,p014,c7,img_94952.jpg,0,,0
2304,p014,c7,img_100683.jpg,0,,0
2305,p014,c7,img_87498.jpg,1,img_100683.jpg,0.834775743
2306,p014,c7,img_100783.jpg,1,img_100683.jpg,0.810685146
2307,p014,c7,img_68377.jpg,0,,0
2308,p014,c7,img_17270.jpg,1,img_68377.jpg,0.8264932
2309,p014,c7,img_68394.jpg,1,img_68377.jpg,0.801149651
2310,p014,c7,img_57745.jpg,1,img_68377.jpg,0.80362404
2311,p014,c7,img_20094.jpg,0,,0
2312,p014,c7,img_72969.jpg,1,img_20094.jpg,0.829174536
2313,p014,c7,img_42291.jpg,0,,0
2314,p014,c7,img_39979.jpg,0,,0
2315,p014,c7,img_68213.jpg,0,,0
2316,p014,c7,img_81443.jpg,0,,0
2317,p014,c7,img_59152.jpg,0,,0
2318,p014,c7,img_59949.jpg,0,,0
2319,p014,c7,img_5248.jpg,0,,0
2320,p014,c7,img_10094.jpg,0,,0
2321,p014,c7,img_101593.jpg,0,,0
2322,p014,c7,img_8968.jpg,0,,0
2323,p014,c7,img_46603.jpg,0,,0
2324,p014,c7,img_28686.jpg,0,,0
2325,p014,c7,img_90112.jpg,0,,0
2326,p014,c7,img_2757.jpg,0,,0
2327,p014,c7,img_25911.jpg,0,,0
2328,p014,c7,img_101295.jpg,0,,0
2329,p014,c7,img_61275.jpg,0,,0
2330,p014,c7,img_34046.jpg,0,,0
2331,p014,c7,img_81257.jpg,0,,0
2332,p014,c7,img_51521.jpg,0,,0
2333,p014,c7,img_45485.jpg,1,img_51521.jpg,0.826637016
2334,p014,c8,img_74003.jpg,0,,0
2335,p014,c8,img_531.jpg,0,,0
2336,p014,c8,img_56073.jpg,0,,0
2337,p014,c8,img_71971.jpg,0,,0
2338,p014,c8,img_89928.jpg,0,,0
2339,p014,c8,img_71204.jpg,0,,0
2340,p014,c8,img_87808.jpg,0,,0
2341,p014,c8,img_76450.jpg,0,,0
2342,p014,c8,img_77259.jpg,0,,0
2343,p014,c8,img_28079.jpg,0,,0
2344,p014,c8,img_37918.jpg,0,,0
2345,p014,c8,img_20492.jpg,0,,0
2346,p014,c8,img_55008.jpg,0,,0
2347,p014,c8,img_31158.jpg,0,,0
2348,p014,c8,img_9212.jpg,0,,0
2349,p014,c8,img_19323.jpg,0,,0
2350,p014,c8,img_58630.jpg,1,img_19323.jpg,0.815133207
2351,p014,c8,img_62031.jpg,0,,0
2352,p014,c8,img_50220.jpg,0,,0
2353,p014,c8,img_70207.jpg,0,,0
2354,p014,c8,img_43682.jpg,0,,0
2355,p014,c8,img_28233.jpg,0,,0
2356,p014,c8,img_89580.jpg,0,,0
2357,p014,c8,img_8605.jpg,0,,0
2358,p014,c8,img_97624.jpg,0,,0
2359,p014,c8,img_29403.jpg,0,,0
2360,p014,c8,img_32439.jpg,0,,0
2361,p014,c8,img_16326.jpg,0,,0
2362,p014,c8,img_70684.jpg,0,,0
2363,p014,c8,img_86189.jpg,1,img_70684.jpg,0.853270071
2364,p014,c8,img_43197.jpg,0,,0
2365,p014,c8,img_81097.jpg,0,,0
2366,p014,c8,img_90239.jpg,1,img_81097.jpg,0.802696316
2367,p014,c8,img_78710.jpg,0,,0
2368,p014,c8,img_36882.jpg,0,,0
2369,p014,c8,img_84560.jpg,0,,0
2370,p014,c8,img_12151.jpg,1,img_84560.jpg,0.856313945
2371,p014,c8,img_39245.jpg,0,,0
2372,p014,c9,img_58318.jpg,0,,0
2373,p014,c9,img_54320.jpg,1,img_58318.jpg,0.821871743
2374,p014,c9,img_73160.jpg,0,,0
2375,p014,c9,img_17772.jpg,1,img_73160.jpg,0.825534095
2376,p014,c9,img_11850.jpg,0,,0
2377,p014,c9,img_92366.jpg,0,,0
2378,p014,c9,img_101513.jpg,0,,0
2379,p014,c9,img_38250.jpg,0,,0
2380,p014,c9,img_50340.jpg,0,,0
2381,p014,c9,img_49703.jpg,0,,0
2382,p014,c9,img_57324.jpg,1,img_49703.jpg,0.811182421
2383,p014,c9,img_48026.jpg,0,,0
2384,p014,c9,img_52442.jpg,0,,0
2385,p014,c9,img_67891.jpg,0,,0
2386,p014,c9,img_36650.jpg,1,img_67891.jpg,0.848728369
2387,p014,c9,img_55898.jpg,1,img_67891.jpg,0.806658727
2388,p014,c9,img_36231.jpg,0,,0
2389,p014,c9,img_92682.jpg,1,img_36231.jpg,0.813121309
2390,p014,c9,img_75687.jpg,0,,0
2391,p014,c9,img_41912.jpg,1,img_75687.jpg,0.85925515
2392,p014,c9,img_82775.jpg,0,,0
2393,p014,c9,img_49132.jpg,0,,0
2394,p014,c9,img_90816.jpg,1,img_82775.jpg,0.851910392
2395,p014,c9,img_857.jpg,0,,0
2396,p014,c9,img_99761.jpg,0,,0
2397,p014,c9,img_51338.jpg,1,img_99761.jpg,0.84810798
2398,p014,c9,img_50698.jpg,0,,0
2399,p014,c9,img_56099.jpg,1,img_50698.jpg,0.824868287
2400,p014,c9,img_53852.jpg,0,,0
2401,p014,c9,img_294.jpg,1,img_53852.jpg,0.822894904
2402,p014,c9,img_21391.jpg,1,img_53852.jpg,0.812601052
2403,p014,c9,img_91518.jpg,0,,0
2404,p014,c9,img_47320.jpg,1,img_91518.jpg,0.862719105
2405,p014,c9,img_100327.jpg,1,img_91518.jpg,0.819941036
2406,p014,c9,img_83057.jpg,0,,0
2407,p014,c9,img_76723.jpg,1,img_91518.jpg,0.808801992
2408,p014,c9,img_52507.jpg,0,,0
2409,p014,c9,img_77356.jpg,1,img_52507.jpg,0.841682091
2410,p014,c9,img_49240.jpg,1,img_91518.jpg,0.819456342
2411,p014,c9,img_9626.jpg,1,img_53852.jpg,0.801106932
2412,p014,c9,img_94352.jpg,1,img_91518.jpg,0.828524465
2413,p014,c9,img_30061.jpg,1,img_91518.jpg,0.837546645
2414,p014,c9,img_45468.jpg,1,img_91518.jpg,0.832191312
2415,p014,c9,img_76776.jpg,1,img_91518.jpg,0.835356437
2416,p014,c9,img_81677.jpg,1,img_91518.jpg,0.83700365
2417,p014,c9,img_49943.jpg,1,img_91518.jpg,0.835838025
2418,p014,c9,img_21957.jpg,1,img_91518.jpg,0.841961184
2419,p014,c9,img_96705.jpg,1,img_91518.jpg,0.840230403
2420,p014,c9,img_13625.jpg,1,img_91518.jpg,0.848012615
2421,p014,c9,img_8708.jpg,1,img_91518.jpg,0.846309019
2422,p014,c9,img_9676.jpg,1,img_91518.jpg,0.838913398
2423,p014,c9,img_84350.jpg,1,img_91518.jpg,0.815249808
2424,p015,c0,img_48693.jpg,0,,0
2425,p015,c0,img_44903.jpg,1,img_48693.jpg,0.826384204
2426,p015,c0,img_58514.jpg,0,,0
2427,p015,c0,img_62307.jpg,0,,0
2428,p015,c0,img_83984.jpg,1,img_58514.jpg,0.842719295
2429,p015,c0,img_91199.jpg,0,,0
2430,p015,c0,img_9484.jpg,0,,0
2431,p015,c0,img_48931.jpg,1,img_9484.jpg,0.828010246
2432,p015,c0,img_48886.jpg,1,img_9484.jpg,0.800200007
2433,p015,c0,img_86427.jpg,0,,0
2434,p015,c0,img_91696.jpg,1,img_86427.jpg,0.8943902
2435,p015,c0,img_69086.jpg,0,,0
2436,p015,c0,img_95339.jpg,1,img_69086.jpg,0.844378271
2437,p015,c0,img_39641.jpg,0,,0
2438,p015,c0,img_71674.jpg,0,,0
2439,p015,c0,img_36808.jpg,0,,0
2440,p015,c0,img_5519.jpg,0,,0
2441,p015,c0,img_47384.jpg,0,,0
2442,p015,c0,img_86851.jpg,0,,0
2443,p015,c0,img_68379.jpg,0,,0
2444,p015,c0,img_60553.jpg,0,,0
2445,p015,c0,img_36445.jpg,0,,0
2446,p015,c0,img_51537.jpg,0,,0
2447,p015,c0,img_56181.jpg,0,,0
2448,p015,c0,img_16467.jpg,0,,0
2449,p015,c0,img_82101.jpg,0,,0
2450,p015,c0,img_95056.jpg,0,,0
2451,p015,c0,img_94133.jpg,0,,0
2452,p015,c0,img_12237.jpg,0,,0
2453,p015,c0,img_80630.jpg,0,,0
2454,p015,c0,img_10582.jpg,0,,0
2455,p015,c0,img_14621.jpg,0,,0
2456,p015,c0,img_14970.jpg,0,,0
2457,p015,c0,img_74672.jpg,0,,0
2458,p015,c0,img_100026.jpg,1,img_74672.jpg,0.814800942
2459,p015,c0,img_83502.jpg,0,,0
2460,p015,c0,img_93917.jpg,0,,0
2461,p015,c0,img_92507.jpg,0,,0
2462,p015,c0,img_12017.jpg,0,,0
2463,p015,c0,img_61415.jpg,0,,0
2464,p015,c0,img_2205.jpg,0,,0
2465,p015,c0,img_85798.jpg,0,,0
2466,p015,c0,img_39595.jpg,0,,0
2467,p015,c0,img_24291.jpg,0,,0
2468,p015,c0,img_22411.jpg,0,,0
2469,p015,c0,img_87735.jpg,0,,0
2470,p015,c0,img_27901.jpg,0,,0
2471,p015,c0,img_51736.jpg,0,,0
2472,p015,c0,img_1063.jpg,0,,0
2473,p015,c0,img_86533.jpg,0,,0
2474,p015,c0,img_79538.jpg,0,,0
2475,p015,c0,img_88057.jpg,0,,0
2476,p015,c0,img_73279.jpg,0,,0
2477,p015,c0,img_4020.jpg,0,,0
2478,p015,c0,img_19401.jpg,0,,0
2479,p015,c0,img_71452.jpg,0,,0
2480,p015,c0,img_37346.jpg,0,,0
2481,p015,c0,img_81517.jpg,0,,0
2482,p015,c0,img_56056.jpg,0,,0
2483,p015,c0,img_39067.jpg,0,,0
2484,p015,c0,img_101175.jpg,0,,0
2485,p015,c0,img_57075.jpg,0,,0
2486,p015,c0,img_27997.jpg,0,,0
2487,p015,c0,img_28215.jpg,0,,0
2488,p015,c0,img_15197.jpg,0,,0
2489,p015,c0,img_28185.jpg,0,,0
2490,p015,c0,img_95245.jpg,0,,0
2491,p015,c0,img_58791.jpg,0,,0
2492,p015,c0,img_85940.jpg,0,,0
2493,p015,c0,img_50618.jpg,0,,0
2494,p015,c0,img_46441.jpg,0,,0
2495,p015,c0,img_7031.jpg,0,,0
2496,p015,c0,img_97027.jpg,0,,0
2497,p015,c0,img_2113.jpg,0,,0
2498,p015,c0,img_51478.jpg,0,,0
2499,p015,c0,img_5237.jpg,0,,0
2500,p015,c0,img_10314.jpg,0,,0
2501,p015,c0,img_43958.jpg,0,,0
2502,p015,c0,img_41859.jpg,0,,0
2503,p015,c1,img_88453.jpg,0,,0
2504,p015,c1,img_21712.jpg,0,,0
2505,p015,c1,img_10247.jpg,0,,0
2506,p015,c1,img_81021.jpg,0,,0
2507,p015,c1,img_98647.jpg,0,,0
2508,p015,c1,img_6039.jpg,0,,0
2509,p015,c1,img_45420.jpg,0,,0
2510,p015,c1,img_88381.jpg,0,,0
2511,p015,c1,img_53045.jpg,0,,0
2512,p015,c1,img_45976.jpg,0,,0
2513,p015,c1,img_2477.jpg,0,,0
2514,p015,c1,img_3470.jpg,0,,0
2515,p015,c1,img_42871.jpg,0,,0
2516,p015,c1,img_8895.jpg,0,,0
2517,p015,c1,img_85319.jpg,0,,0
2518,p015,c1,img_53705.jpg,0,,0
2519,p015,c1,img_97835.jpg,0,,0
2520,p015,c1,img_3590.jpg,0,,0
2521,p015,c1,img_79033.jpg,0,,0
2522,p015,c1,img_33965.jpg,0,,0
2523,p015,c1,img_74582.jpg,0,,0
2524,p015,c1,img_48025.jpg,0,,0
2525,p015,c1,img_68509.jpg,0,,0
2526,p015,c1,img_50839.jpg,0,,0
2527,p015,c1,img_18674.jpg,1,img_50839.jpg,0.839717174
2528,p015,c1,img_98532.jpg,0,,0
2529,p015,c1,img_66790.jpg,0,,0
2530,p015,c1,img_80626.jpg,0,,0
2531,p015,c1,img_3963.jpg,0,,0
2532,p015,c1,img_4902.jpg,0,,0
2533,p015,c1,img_67409.jpg,0,,0
2534,p015,c1,img_77908.jpg,0,,0
2535,p015,c1,img_10851.jpg,0,,0
2536,p015,c1,img_27048.jpg,0,,0
2537,p015,c1,img_91020.jpg,0,,0
2538,p015,c1,img_58220.jpg,0,,0
2539,p015,c1,img_38913.jpg,0,,0
2540,p015,c1,img_91481.jpg,0,,0
2541,p015,c1,img_90468.jpg,0,,0
2542,p015,c1,img_8220.jpg,0,,0
2543,p015,c1,img_40045.jpg,0,,0
2544,p015,c1,img_30784.jpg,0,,0
2545,p015,c1,img_25591.jpg,1,img_30784.jpg,0.813272838
2546,p015,c1,img_59864.jpg,0,,0
2547,p015,c1,img_8349.jpg,0,,0
2548,p015,c1,img_62226.jpg,1,img_8349.jpg,0.835006852
2549,p015,c1,img_36391.jpg,0,,0
2550,p015,c1,img_29100.jpg,1,img_59864.jpg,0.809727084
2551,p015,c1,img_49641.jpg,0,,0
2552,p015,c1,img_102084.jpg,0,,0
2553,p015,c1,img_68392.jpg,0,,0
2554,p015,c1,img_33598.jpg,0,,0
2555,p015,c1,img_66087.jpg,1,img_68392.jpg,0.802670707
2556,p015,c1,img_42544.jpg,0,,0
2557,p015,c1,img_40701.jpg,0,,0
2558,p015,c1,img_24145.jpg,0,,0
2559,p015,c1,img_40469.jpg,0,,0
2560,p015,c1,img_8888.jpg,0,,0
2561,p015,c1,img_99119.jpg,1,img_8888.jpg,0.817228461
2562,p015,c1,img_86845.jpg,0,,0
2563,p015,c1,img_87018.jpg,0,,0
2564,p015,c1,img_86827.jpg,0,,0
2565,p015,c1,img_19216.jpg,0,,0
2566,p015,c1,img_11034.jpg,0,,0
2567,p015,c1,img_51808.jpg,0,,0
2568,p015,c1,img_76735.jpg,0,,0
2569,p015,c1,img_60856.jpg,0,,0
2570,p015,c1,img_96038.jpg,0,,0
2571,p015,c1,img_17320.jpg,0,,0
2572,p015,c1,img_60236.jpg,0,,0
2573,p015,c1,img_7665.jpg,0,,0
2574,p015,c1,img_5114.jpg,0,,0
2575,p015,c1,img_100135.jpg,0,,0
2576,p015,c1,img_15483.jpg,0,,0
2577,p015,c1,img_21184.jpg,0,,0
2578,p015,c1,img_78090.jpg,0,,0
2579,p015,c1,img_87486.jpg,0,,0
2580,p015,c1,img_74840.jpg,0,,0
2581,p015,c1,img_80772.jpg,0,,0
