SNo,subject,classname,img,duplicate,parent_img,ssim_score,duplicate_final
6352,p022,c5,img_40370.jpg,1,img_1378.jpg,0.812866913,1
6353,p022,c5,img_60465.jpg,0,,0,0
6354,p022,c5,img_1536.jpg,0,,0,0
6355,p022,c5,img_27101.jpg,1,img_1536.jpg,0.873576627,1
6356,p022,c5,img_33508.jpg,1,img_1536.jpg,0.814861902,1
6357,p022,c5,img_33914.jpg,0,,0,0
6358,p022,c5,img_29934.jpg,1,img_1536.jpg,0.819661086,1
6359,p022,c5,img_32167.jpg,1,img_1536.jpg,0.80653701,0
6360,p022,c5,img_65703.jpg,1,img_1536.jpg,0.801609698,0
6361,p022,c5,img_79061.jpg,1,img_60465.jpg,0.800893045,0
6362,p022,c5,img_22799.jpg,0,,0,0
6363,p022,c5,img_49320.jpg,0,,0,0
6364,p022,c5,img_14495.jpg,0,,0,0
6365,p022,c5,img_66912.jpg,0,,0,0
6366,p022,c5,img_27352.jpg,0,,0,0
6367,p022,c5,img_54602.jpg,1,img_27352.jpg,0.849178829,1
6368,p022,c5,img_60083.jpg,0,,0,0
6369,p022,c5,img_86839.jpg,0,,0,0
6370,p022,c5,img_60288.jpg,0,,0,0
6371,p022,c5,img_101551.jpg,0,,0,0
6372,p022,c5,img_91444.jpg,0,,0,0
6373,p022,c5,img_17254.jpg,1,img_91444.jpg,0.827616866,1
6374,p022,c5,img_54926.jpg,1,img_91444.jpg,0.809721199,0
6375,p022,c5,img_31246.jpg,0,,0,0
6376,p022,c5,img_6092.jpg,0,,0,0
6377,p022,c5,img_97222.jpg,1,img_6092.jpg,0.878342216,1
6378,p022,c5,img_27153.jpg,1,img_6092.jpg,0.836945146,1
6379,p022,c5,img_22240.jpg,1,img_6092.jpg,0.829905142,1
6380,p022,c5,img_70959.jpg,0,,0,0
6381,p022,c5,img_21192.jpg,1,img_70959.jpg,0.845870968,1
6382,p022,c5,img_71948.jpg,1,img_70959.jpg,0.851899279,1
6383,p022,c5,img_21277.jpg,1,img_70959.jpg,0.854610687,1
6384,p022,c5,img_621.jpg,1,img_70959.jpg,0.830940934,1
6385,p022,c5,img_67317.jpg,1,img_70959.jpg,0.8169356,1
6386,p022,c5,img_27548.jpg,1,img_70959.jpg,0.804970585,0
6387,p022,c5,img_47711.jpg,1,img_70959.jpg,0.843869116,1
6388,p022,c5,img_60274.jpg,1,img_70959.jpg,0.823560742,1
6389,p022,c6,img_87915.jpg,0,,0,0
6390,p022,c6,img_34481.jpg,1,img_87915.jpg,0.906705678,1
6391,p022,c6,img_4927.jpg,1,img_87915.jpg,0.899628407,1
6392,p022,c6,img_24492.jpg,1,img_87915.jpg,0.889838659,1
6393,p022,c6,img_77816.jpg,1,img_87915.jpg,0.897806314,1
6394,p022,c6,img_64018.jpg,1,img_87915.jpg,0.893814261,1
6395,p022,c6,img_59650.jpg,1,img_87915.jpg,0.891948549,1
6396,p022,c6,img_69712.jpg,1,img_87915.jpg,0.900150858,1
6397,p022,c6,img_99175.jpg,1,img_87915.jpg,0.869566028,1
6398,p022,c6,img_2868.jpg,1,img_87915.jpg,0.81604171,1
6399,p022,c6,img_85697.jpg,1,img_87915.jpg,0.800202883,0
6400,p022,c6,img_60760.jpg,0,,0,0
6401,p022,c6,img_73541.jpg,1,img_60760.jpg,0.907680747,1
6402,p022,c6,img_16374.jpg,1,img_87915.jpg,0.801420399,0
6403,p022,c6,img_27207.jpg,1,img_87915.jpg,0.804235373,0
6404,p022,c6,img_11267.jpg,1,img_60760.jpg,0.823404265,1
6405,p022,c6,img_57953.jpg,0,,0,0
6406,p022,c6,img_0.jpg,1,img_87915.jpg,0.807208117,0
6407,p022,c6,img_372.jpg,1,img_87915.jpg,0.855188282,1
6408,p022,c6,img_48904.jpg,1,img_87915.jpg,0.822756124,1
6409,p022,c6,img_65017.jpg,1,img_87915.jpg,0.846725852,1
6410,p022,c6,img_98963.jpg,1,img_87915.jpg,0.814990266,1
6411,p022,c6,img_9106.jpg,1,img_87915.jpg,0.800249982,0
6412,p022,c6,img_75898.jpg,0,,0,0
6413,p022,c6,img_63264.jpg,1,img_75898.jpg,0.806685081,0
6414,p022,c6,img_78669.jpg,0,,0,0
6415,p022,c6,img_4269.jpg,1,img_78669.jpg,0.858659891,1
6416,p022,c6,img_18754.jpg,0,,0,0
6417,p022,c6,img_43743.jpg,0,,0,0
6418,p022,c6,img_45871.jpg,0,,0,0
6419,p022,c6,img_7653.jpg,0,,0,0
6420,p022,c6,img_60237.jpg,1,img_7653.jpg,0.869659567,1
6421,p022,c6,img_79131.jpg,1,img_57953.jpg,0.806940203,0
6422,p022,c6,img_55307.jpg,0,,0,0
6423,p022,c6,img_10431.jpg,1,img_55307.jpg,0.825586867,1
6424,p022,c6,img_36365.jpg,0,,0,0
6425,p022,c6,img_1952.jpg,0,,0,0
6426,p022,c6,img_57482.jpg,1,img_1952.jpg,0.808241137,0
6427,p022,c6,img_75883.jpg,1,img_1952.jpg,0.823329908,1
6428,p022,c6,img_69914.jpg,1,img_1952.jpg,0.833313773,1
6429,p022,c6,img_100396.jpg,1,img_1952.jpg,0.83514066,1
6430,p022,c6,img_30869.jpg,1,img_1952.jpg,0.826714294,1
6431,p022,c6,img_70687.jpg,0,,0,0
6432,p022,c6,img_40201.jpg,0,,0,0
6433,p022,c6,img_41544.jpg,1,img_7653.jpg,0.811825129,1
6434,p022,c6,img_61021.jpg,1,img_7653.jpg,0.801926475,0
6435,p022,c6,img_53582.jpg,0,,0,0
6436,p022,c6,img_34685.jpg,1,img_53582.jpg,0.851977843,1
6437,p022,c6,img_9263.jpg,0,,0,0
6438,p022,c6,img_96573.jpg,1,img_9263.jpg,0.842290728,1
6439,p022,c6,img_79492.jpg,1,img_53582.jpg,0.818092475,1
6440,p022,c6,img_77254.jpg,0,,0,0
6441,p022,c6,img_38512.jpg,1,img_77254.jpg,0.816000543,1
6442,p022,c6,img_45212.jpg,0,,0,0
6443,p022,c6,img_66313.jpg,1,img_9263.jpg,0.800776796,0
6444,p022,c6,img_61392.jpg,1,img_45212.jpg,0.840408806,1
6445,p022,c6,img_96690.jpg,1,img_45212.jpg,0.836346995,1
6446,p022,c6,img_62719.jpg,1,img_60760.jpg,0.813071542,1
6447,p022,c6,img_101194.jpg,1,img_60760.jpg,0.804153367,0
6448,p022,c6,img_6292.jpg,1,img_60760.jpg,0.809678823,0
6449,p022,c6,img_99135.jpg,0,,0,0
6450,p022,c6,img_8392.jpg,0,,0,0
6451,p022,c6,img_58294.jpg,1,img_8392.jpg,0.811245709,1
6452,p022,c6,img_84284.jpg,1,img_8392.jpg,0.821004335,1
6453,p022,c6,img_101738.jpg,1,img_8392.jpg,0.858526177,1
6454,p022,c6,img_81698.jpg,1,img_99135.jpg,0.814901163,1
6455,p022,c6,img_2239.jpg,1,img_99135.jpg,0.817787064,1
6456,p022,c6,img_2266.jpg,1,img_99135.jpg,0.801315346,0
6457,p022,c6,img_16079.jpg,1,img_8392.jpg,0.803243864,0
6458,p022,c6,img_27120.jpg,1,img_99135.jpg,0.800625307,0
6459,p022,c6,img_9998.jpg,1,img_99135.jpg,0.806178469,0
6460,p022,c6,img_76225.jpg,0,,0,0
6461,p022,c6,img_92837.jpg,0,,0,0
6462,p022,c6,img_14290.jpg,1,img_8392.jpg,0.81108448,1
6463,p022,c6,img_8939.jpg,1,img_8392.jpg,0.825033413,1
6464,p022,c6,img_63169.jpg,1,img_99135.jpg,0.801680379,0
6465,p022,c6,img_10133.jpg,1,img_99135.jpg,0.817965995,1
6466,p022,c6,img_8662.jpg,1,img_8392.jpg,0.805491199,0
6467,p022,c6,img_63586.jpg,0,,0,0
6468,p022,c6,img_71086.jpg,0,,0,0
6469,p022,c6,img_16458.jpg,1,img_8392.jpg,0.825079161,1
6470,p022,c6,img_33756.jpg,0,,0,0
6471,p022,c6,img_22718.jpg,1,img_76225.jpg,0.804322674,0
6472,p022,c6,img_84963.jpg,1,img_33756.jpg,0.824415498,1
6473,p022,c6,img_26918.jpg,1,img_33756.jpg,0.817079871,1
6474,p022,c6,img_97294.jpg,1,img_60760.jpg,0.815598136,1
6475,p022,c6,img_43497.jpg,0,,0,0
6476,p022,c6,img_2745.jpg,1,img_57953.jpg,0.810545762,1
6477,p022,c6,img_44322.jpg,1,img_57953.jpg,0.803539375,0
6478,p022,c6,img_29601.jpg,0,,0,0
6479,p022,c6,img_89734.jpg,0,,0,0
6480,p022,c6,img_8017.jpg,0,,0,0
6481,p022,c6,img_99520.jpg,0,,0,0
6482,p022,c6,img_47039.jpg,1,img_99520.jpg,0.828028749,1
6483,p022,c6,img_7597.jpg,1,img_43497.jpg,0.803606627,0
6484,p022,c6,img_3010.jpg,1,img_99135.jpg,0.81796783,1
6485,p022,c6,img_73156.jpg,0,,0,0
6486,p022,c6,img_6185.jpg,1,img_73156.jpg,0.861104593,1
6487,p022,c6,img_20138.jpg,1,img_73156.jpg,0.853754466,1
6488,p022,c6,img_575.jpg,0,,0,0
6489,p022,c6,img_9314.jpg,1,img_99135.jpg,0.804373504,0
6490,p022,c6,img_96564.jpg,0,,0,0
6491,p022,c6,img_52318.jpg,1,img_96564.jpg,0.812705836,1
6492,p022,c6,img_41247.jpg,0,,0,0
6493,p022,c6,img_48493.jpg,0,,0,0
6494,p022,c6,img_60959.jpg,1,img_48493.jpg,0.818608455,1
6495,p022,c6,img_69140.jpg,0,,0,0
6496,p022,c6,img_48413.jpg,1,img_69140.jpg,0.843036289,1
6497,p022,c6,img_75837.jpg,1,img_69140.jpg,0.805868742,0
6498,p022,c6,img_53153.jpg,0,,0,0
6499,p022,c6,img_80143.jpg,0,,0,0
6500,p022,c6,img_80200.jpg,0,,0,0
6501,p022,c6,img_41103.jpg,1,img_80200.jpg,0.819963745,1
6502,p022,c6,img_36372.jpg,1,img_80143.jpg,0.802223366,0
6503,p022,c6,img_67456.jpg,1,img_80143.jpg,0.802383364,0
6504,p022,c6,img_36321.jpg,0,,0,0
6505,p022,c6,img_98251.jpg,1,img_36321.jpg,0.850996091,1
6506,p022,c6,img_3850.jpg,0,,0,0
6507,p022,c6,img_29516.jpg,1,img_3850.jpg,0.810927922,1
6508,p022,c6,img_15587.jpg,1,img_41247.jpg,0.804907923,0
6509,p022,c6,img_50995.jpg,0,,0,0
6510,p022,c6,img_20928.jpg,1,img_3850.jpg,0.807016615,0
6511,p022,c6,img_76585.jpg,1,img_3850.jpg,0.861958216,1
6512,p022,c6,img_48138.jpg,1,img_3850.jpg,0.870355373,1
6513,p022,c6,img_251.jpg,1,img_41247.jpg,0.809908022,0
6514,p022,c6,img_64265.jpg,1,img_3850.jpg,0.826027183,1
6515,p022,c6,img_90254.jpg,1,img_3850.jpg,0.828959277,1
6516,p022,c6,img_60678.jpg,1,img_3850.jpg,0.802968606,0
6517,p022,c6,img_21766.jpg,0,,0,0
6518,p022,c6,img_81272.jpg,1,img_21766.jpg,0.856695384,1
6519,p022,c6,img_62896.jpg,1,img_21766.jpg,0.829225838,1
6520,p022,c7,img_67376.jpg,0,,0,0
6521,p022,c7,img_75585.jpg,1,img_67376.jpg,0.922938325,1
6522,p022,c7,img_32617.jpg,1,img_67376.jpg,0.873062789,1
6523,p022,c7,img_100421.jpg,0,,0,0
6524,p022,c7,img_12401.jpg,1,img_100421.jpg,0.801659386,1
6525,p022,c7,img_727.jpg,0,,0,0
6526,p022,c7,img_82196.jpg,1,img_727.jpg,0.851812999,1
6527,p022,c7,img_49217.jpg,0,,0,0
6528,p022,c7,img_42640.jpg,0,,0,0
6529,p022,c7,img_30341.jpg,1,img_42640.jpg,0.801699506,1
6530,p022,c7,img_70552.jpg,0,,0,0
6531,p022,c7,img_19538.jpg,0,,0,0
6532,p022,c7,img_36850.jpg,0,,0,0
6533,p022,c7,img_6971.jpg,0,,0,0
6534,p022,c7,img_57775.jpg,0,,0,0
6535,p022,c7,img_61585.jpg,0,,0,0
6536,p022,c7,img_19266.jpg,0,,0,0
6537,p022,c7,img_13206.jpg,1,img_19266.jpg,0.805265321,1
6538,p022,c7,img_48294.jpg,0,,0,0
6539,p022,c7,img_58191.jpg,0,,0,0
6540,p022,c7,img_41723.jpg,0,,0,0
6541,p022,c7,img_57954.jpg,0,,0,0
6542,p022,c7,img_56849.jpg,1,img_57954.jpg,0.855036994,1
6543,p022,c7,img_61990.jpg,1,img_57954.jpg,0.832746429,1
6544,p022,c7,img_84346.jpg,1,img_57954.jpg,0.800272163,1
6545,p022,c7,img_85796.jpg,0,,0,0
6546,p022,c7,img_22106.jpg,0,,0,0
6547,p022,c7,img_38291.jpg,1,img_22106.jpg,0.855634051,1
6548,p022,c7,img_79504.jpg,0,,0,0
6549,p022,c7,img_31061.jpg,0,,0,0
6550,p022,c7,img_1514.jpg,0,,0,0
6551,p022,c7,img_1644.jpg,0,,0,0
6552,p022,c7,img_63995.jpg,0,,0,0
6553,p022,c7,img_19976.jpg,0,,0,0
6554,p022,c7,img_32410.jpg,0,,0,0
6555,p022,c7,img_78979.jpg,0,,0,0
6556,p022,c7,img_5164.jpg,0,,0,0
6557,p022,c7,img_78694.jpg,0,,0,0
6558,p022,c7,img_69310.jpg,0,,0,0
6559,p022,c7,img_21137.jpg,1,img_78694.jpg,0.833671301,1
6560,p022,c7,img_75177.jpg,0,,0,0
6561,p022,c7,img_81766.jpg,1,img_78694.jpg,0.823906697,1
6562,p022,c7,img_9522.jpg,1,img_78979.jpg,0.807899726,1
6563,p022,c7,img_20422.jpg,0,,0,0
6564,p022,c7,img_32445.jpg,1,img_20422.jpg,0.807810146,1
6565,p022,c7,img_28300.jpg,0,,0,0
6566,p022,c7,img_63848.jpg,0,,0,0
6567,p022,c7,img_101273.jpg,1,img_63848.jpg,0.823841622,1
6568,p022,c7,img_92633.jpg,1,img_28300.jpg,0.812419044,1
6569,p022,c7,img_33895.jpg,0,,0,0
6570,p022,c7,img_41719.jpg,1,img_20422.jpg,0.822809071,1
6571,p022,c7,img_26045.jpg,0,,0,0
6572,p022,c7,img_233.jpg,1,img_20422.jpg,0.818529382,1
6573,p022,c7,img_79650.jpg,1,img_20422.jpg,0.807835698,1
6574,p022,c7,img_45405.jpg,0,,0,0
6575,p022,c7,img_95726.jpg,1,img_45405.jpg,0.801074942,1
6576,p022,c7,img_56699.jpg,0,,0,0
6577,p022,c7,img_11549.jpg,0,,0,0
6578,p022,c7,img_50475.jpg,0,,0,0
6579,p022,c7,img_50180.jpg,0,,0,0
6580,p022,c7,img_62968.jpg,1,img_50180.jpg,0.837436217,1
6581,p022,c7,img_32273.jpg,1,img_50180.jpg,0.819071536,1
6582,p022,c7,img_96095.jpg,0,,0,0
6583,p022,c7,img_24500.jpg,1,img_96095.jpg,0.808890719,1
6584,p022,c7,img_65347.jpg,1,img_96095.jpg,0.865884475,1
6585,p022,c7,img_58542.jpg,0,,0,0
6586,p022,c7,img_35139.jpg,0,,0,0
6587,p022,c7,img_96544.jpg,0,,0,0
6588,p022,c7,img_39404.jpg,0,,0,0
6589,p022,c7,img_77334.jpg,0,,0,0
6590,p022,c7,img_21209.jpg,0,,0,0
6591,p022,c7,img_65038.jpg,0,,0,0
6592,p022,c7,img_89991.jpg,0,,0,0
6593,p022,c7,img_62014.jpg,0,,0,0
6594,p022,c7,img_22594.jpg,1,img_62014.jpg,0.833072571,1
6595,p022,c7,img_49707.jpg,1,img_62014.jpg,0.830733057,1
6596,p022,c7,img_88786.jpg,0,,0,0
6597,p022,c7,img_15262.jpg,1,img_88786.jpg,0.896993452,1
6598,p022,c7,img_7130.jpg,0,,0,0
6599,p022,c7,img_20236.jpg,0,,0,0
6600,p022,c7,img_66041.jpg,0,,0,0
6601,p022,c7,img_38666.jpg,1,img_66041.jpg,0.855193619,1
6602,p022,c7,img_13146.jpg,1,img_66041.jpg,0.814745401,1
6603,p022,c7,img_58779.jpg,0,,0,0
6604,p022,c7,img_20245.jpg,0,,0,0
6605,p022,c7,img_86875.jpg,1,img_20245.jpg,0.825619842,1
6606,p022,c7,img_52706.jpg,1,img_88786.jpg,0.801946722,1
6607,p022,c7,img_78804.jpg,1,img_20245.jpg,0.809417101,1
6608,p022,c7,img_101410.jpg,0,,0,0
6609,p022,c7,img_93303.jpg,1,img_101410.jpg,0.82343542,1
6610,p022,c7,img_73709.jpg,0,,0,0
6611,p022,c7,img_34820.jpg,0,,0,0
6612,p022,c7,img_14644.jpg,1,img_34820.jpg,0.860145734,1
6613,p022,c7,img_18053.jpg,1,img_34820.jpg,0.849298581,1
6614,p022,c7,img_13873.jpg,1,img_34820.jpg,0.834235035,1
6615,p022,c7,img_83581.jpg,1,img_34820.jpg,0.834953289,1
6616,p022,c7,img_92195.jpg,1,img_66041.jpg,0.816626583,1
6617,p022,c7,img_39093.jpg,0,,0,0
6618,p022,c8,img_97904.jpg,0,,0,0
6619,p022,c8,img_38369.jpg,0,,0,0
6620,p022,c8,img_95399.jpg,1,img_38369.jpg,0.808373535,1
6621,p022,c8,img_65180.jpg,1,img_38369.jpg,0.806418308,1
6622,p022,c8,img_22153.jpg,1,img_38369.jpg,0.801798185,0
6623,p022,c8,img_35035.jpg,0,,0,0
6624,p022,c8,img_69491.jpg,1,img_35035.jpg,0.832845705,1
6625,p022,c8,img_68309.jpg,1,img_35035.jpg,0.838493736,1
6626,p022,c8,img_51981.jpg,1,img_35035.jpg,0.857876097,1
6627,p022,c8,img_31409.jpg,1,img_35035.jpg,0.854736716,1
6628,p022,c8,img_46580.jpg,1,img_35035.jpg,0.848166367,1
6629,p022,c8,img_12981.jpg,1,img_35035.jpg,0.828073821,1
6630,p022,c8,img_75121.jpg,1,img_35035.jpg,0.830666469,1
6631,p022,c8,img_58226.jpg,0,,0,0
6632,p022,c8,img_22999.jpg,1,img_35035.jpg,0.803718204,0
6633,p022,c8,img_99798.jpg,1,img_58226.jpg,0.80978539,1
6634,p022,c8,img_85747.jpg,0,,0,0
6635,p022,c8,img_90746.jpg,1,img_85747.jpg,0.810746607,1
6636,p022,c8,img_78734.jpg,0,,0,0
6637,p022,c8,img_49353.jpg,1,img_78734.jpg,0.80784506,1
6638,p022,c8,img_50137.jpg,1,img_78734.jpg,0.814184742,1
6639,p022,c8,img_7923.jpg,0,,0,0
6640,p022,c8,img_4308.jpg,1,img_7923.jpg,0.846727264,1
6641,p022,c8,img_62625.jpg,1,img_7923.jpg,0.819643087,1
6642,p022,c8,img_18406.jpg,1,img_7923.jpg,0.829618943,1
6643,p022,c8,img_84337.jpg,1,img_7923.jpg,0.831687026,1
6644,p022,c8,img_93600.jpg,1,img_7923.jpg,0.830414182,1
6645,p022,c8,img_7167.jpg,1,img_7923.jpg,0.816243458,1
6646,p022,c8,img_10273.jpg,1,img_7923.jpg,0.823665526,1
6647,p022,c8,img_78206.jpg,1,img_7923.jpg,0.82390176,1
6648,p022,c8,img_21946.jpg,1,img_7923.jpg,0.812178278,1
6649,p022,c8,img_23854.jpg,1,img_7923.jpg,0.805511435,1
6650,p022,c8,img_42796.jpg,0,,0,0
6651,p022,c8,img_20475.jpg,1,img_42796.jpg,0.840904289,1
6652,p022,c8,img_75572.jpg,1,img_42796.jpg,0.835248173,1
6653,p022,c8,img_94897.jpg,1,img_42796.jpg,0.819912433,1
6654,p022,c8,img_15437.jpg,0,,0,0
6655,p022,c8,img_76749.jpg,1,img_15437.jpg,0.806420103,1
6656,p022,c8,img_96278.jpg,1,img_15437.jpg,0.807555312,1
6657,p022,c8,img_5003.jpg,0,,0,0
6658,p022,c8,img_72387.jpg,1,img_5003.jpg,0.872691912,1
6659,p022,c8,img_88724.jpg,1,img_15437.jpg,0.800453044,0
6660,p022,c8,img_25738.jpg,1,img_15437.jpg,0.803302562,0
6661,p022,c8,img_52140.jpg,1,img_15437.jpg,0.811813961,1
6662,p022,c8,img_52950.jpg,1,img_15437.jpg,0.809515567,1
6663,p022,c8,img_52420.jpg,1,img_15437.jpg,0.806637858,1
6664,p022,c8,img_7905.jpg,0,,0,0
6665,p022,c8,img_53748.jpg,1,img_7905.jpg,0.819243494,1
6666,p022,c8,img_13646.jpg,1,img_7905.jpg,0.815998873,1
6667,p022,c8,img_80083.jpg,1,img_7905.jpg,0.809566767,1
6668,p022,c8,img_89668.jpg,0,,0,0
6669,p022,c8,img_39134.jpg,1,img_89668.jpg,0.869590203,1
6670,p022,c8,img_43647.jpg,1,img_89668.jpg,0.841740923,1
6671,p022,c8,img_58079.jpg,1,img_89668.jpg,0.838111826,1
6672,p022,c8,img_96547.jpg,1,img_89668.jpg,0.816569306,1
6673,p022,c8,img_31319.jpg,1,img_89668.jpg,0.82091684,1
6674,p022,c8,img_57048.jpg,1,img_89668.jpg,0.843824523,1
6675,p022,c8,img_67447.jpg,1,img_89668.jpg,0.813065327,1
6676,p022,c8,img_52291.jpg,0,,0,0
6677,p022,c8,img_11182.jpg,1,img_52291.jpg,0.832970477,1
6678,p022,c8,img_92021.jpg,1,img_52291.jpg,0.804239221,0
6679,p022,c8,img_56941.jpg,1,img_52291.jpg,0.812533644,1
6680,p022,c8,img_54803.jpg,0,,0,0
6681,p022,c8,img_101290.jpg,1,img_54803.jpg,0.86664946,1
6682,p022,c8,img_874.jpg,1,img_54803.jpg,0.828303803,1
6683,p022,c8,img_74406.jpg,1,img_52291.jpg,0.813703415,1
6684,p022,c8,img_88559.jpg,1,img_54803.jpg,0.813551682,1
6685,p022,c8,img_55815.jpg,1,img_54803.jpg,0.818880291,1
6686,p022,c8,img_92543.jpg,1,img_54803.jpg,0.800518343,0
6687,p022,c8,img_100235.jpg,1,img_54803.jpg,0.820862421,1
6688,p022,c8,img_3471.jpg,1,img_54803.jpg,0.806015723,1
6689,p022,c8,img_47318.jpg,1,img_54803.jpg,0.809773057,1
6690,p022,c8,img_101034.jpg,0,,0,0
6691,p022,c8,img_35959.jpg,1,img_101034.jpg,0.819254532,1
6692,p022,c8,img_21546.jpg,0,,0,0
6693,p022,c8,img_41708.jpg,1,img_21546.jpg,0.827665918,1
6694,p022,c8,img_58162.jpg,1,img_21546.jpg,0.826002173,1
6695,p022,c8,img_21663.jpg,1,img_21546.jpg,0.820725429,1
6696,p022,c8,img_59130.jpg,0,,0,0
6697,p022,c8,img_94309.jpg,0,,0,0
6698,p022,c8,img_60159.jpg,0,,0,0
6699,p022,c8,img_97010.jpg,0,,0,0
6700,p022,c8,img_70836.jpg,1,img_97010.jpg,0.828863118,1
6701,p022,c8,img_96586.jpg,0,,0,0
6702,p022,c8,img_82047.jpg,1,img_96586.jpg,0.80425455,0
6703,p022,c8,img_11339.jpg,0,,0,0
6704,p022,c8,img_24040.jpg,1,img_11339.jpg,0.824996661,1
6705,p022,c8,img_93860.jpg,1,img_11339.jpg,0.803408663,0
6706,p022,c8,img_7999.jpg,1,img_52291.jpg,0.800224537,0
6707,p022,c8,img_12354.jpg,0,,0,0
6708,p022,c8,img_43411.jpg,1,img_52291.jpg,0.805403713,1
6709,p022,c8,img_86332.jpg,0,,0,0
6710,p022,c8,img_85625.jpg,1,img_52291.jpg,0.80020036,0
6711,p022,c8,img_19443.jpg,1,img_86332.jpg,0.844328578,1
6712,p022,c8,img_78830.jpg,1,img_86332.jpg,0.818730984,1
6713,p022,c8,img_100295.jpg,0,,0,0
6714,p022,c8,img_32665.jpg,1,img_100295.jpg,0.879658123,1
6715,p022,c8,img_81995.jpg,1,img_100295.jpg,0.836057951,1
6716,p022,c9,img_49831.jpg,0,,0,0
6717,p022,c9,img_19032.jpg,1,img_49831.jpg,0.826936414,1
6718,p022,c9,img_70035.jpg,1,img_49831.jpg,0.806462466,0
6719,p022,c9,img_61693.jpg,0,,0,0
6720,p022,c9,img_31028.jpg,1,img_61693.jpg,0.847821692,1
6721,p022,c9,img_3606.jpg,0,,0,0
6722,p022,c9,img_35167.jpg,0,,0,0
6723,p022,c9,img_101078.jpg,0,,0,0
6724,p022,c9,img_82757.jpg,0,,0,0
6725,p022,c9,img_89446.jpg,0,,0,0
6726,p022,c9,img_10592.jpg,1,img_82757.jpg,0.813884749,0
6727,p022,c9,img_64456.jpg,0,,0,0
6728,p022,c9,img_50864.jpg,0,,0,0
6729,p022,c9,img_5779.jpg,0,,0,0
6730,p022,c9,img_40856.jpg,0,,0,0
6731,p022,c9,img_18607.jpg,0,,0,0
6732,p022,c9,img_71535.jpg,0,,0,0
6733,p022,c9,img_51177.jpg,1,img_64456.jpg,0.812818765,0
6734,p022,c9,img_91137.jpg,0,,0,0
6735,p022,c9,img_94439.jpg,0,,0,0
6736,p022,c9,img_25688.jpg,0,,0,0
6737,p022,c9,img_89877.jpg,0,,0,0
6738,p022,c9,img_73583.jpg,0,,0,0
6739,p022,c9,img_83611.jpg,1,img_89877.jpg,0.817911197,0
6740,p022,c9,img_7433.jpg,0,,0,0
6741,p022,c9,img_93288.jpg,0,,0,0
6742,p022,c9,img_1922.jpg,0,,0,0
6743,p022,c9,img_34836.jpg,0,,0,0
6744,p022,c9,img_28957.jpg,0,,0,0
6745,p022,c9,img_95108.jpg,0,,0,0
6746,p022,c9,img_12890.jpg,1,img_64456.jpg,0.808079293,0
6747,p022,c9,img_11502.jpg,0,,0,0
6748,p022,c9,img_24134.jpg,1,img_11502.jpg,0.811420917,0
6749,p022,c9,img_60903.jpg,1,img_11502.jpg,0.830877018,1
6750,p022,c9,img_99740.jpg,0,,0,0
6751,p022,c9,img_32565.jpg,0,,0,0
6752,p022,c9,img_100499.jpg,1,img_1922.jpg,0.810697259,0
6753,p022,c9,img_89575.jpg,0,,0,0
6754,p022,c9,img_75655.jpg,1,img_89575.jpg,0.807086182,0
6755,p022,c9,img_46995.jpg,0,,0,0
6756,p022,c9,img_32913.jpg,0,,0,0
6757,p022,c9,img_94971.jpg,1,img_46995.jpg,0.802762359,0
6758,p022,c9,img_28334.jpg,1,img_99740.jpg,0.819627957,0
6759,p022,c9,img_39880.jpg,0,,0,0
6760,p022,c9,img_97287.jpg,0,,0,0
6761,p022,c9,img_32794.jpg,0,,0,0
6762,p022,c9,img_68543.jpg,0,,0,0
6763,p022,c9,img_97105.jpg,0,,0,0
6764,p022,c9,img_4658.jpg,1,img_32913.jpg,0.807147638,0
6765,p022,c9,img_68805.jpg,0,,0,0
6766,p022,c9,img_83528.jpg,0,,0,0
6767,p022,c9,img_12000.jpg,1,img_68805.jpg,0.812269974,0
6768,p022,c9,img_44953.jpg,0,,0,0
6769,p022,c9,img_715.jpg,1,img_44953.jpg,0.822259956,1
6770,p022,c9,img_16479.jpg,0,,0,0
6771,p022,c9,img_769.jpg,0,,0,0
6772,p022,c9,img_13118.jpg,0,,0,0
6773,p022,c9,img_91839.jpg,1,img_13118.jpg,0.806350199,0
6774,p022,c9,img_48842.jpg,0,,0,0
6775,p022,c9,img_83868.jpg,0,,0,0
6776,p022,c9,img_3318.jpg,0,,0,0
6777,p022,c9,img_69560.jpg,0,,0,0
6778,p022,c9,img_69533.jpg,0,,0,0
6779,p022,c9,img_45010.jpg,0,,0,0
6780,p022,c9,img_38583.jpg,1,img_45010.jpg,0.838133031,1
6781,p022,c9,img_15534.jpg,0,,0,0
6782,p022,c9,img_100190.jpg,1,img_15534.jpg,0.823179002,1
6783,p022,c9,img_2051.jpg,1,img_15534.jpg,0.815101214,0
6784,p022,c9,img_32252.jpg,0,,0,0
6785,p022,c9,img_70569.jpg,0,,0,0
6786,p022,c9,img_47403.jpg,0,,0,0
6787,p022,c9,img_41267.jpg,1,img_47403.jpg,0.80968538,0
6788,p022,c9,img_71244.jpg,0,,0,0
6789,p022,c9,img_27751.jpg,1,img_71244.jpg,0.868446882,1
6790,p022,c9,img_27407.jpg,1,img_71244.jpg,0.833575985,1
6791,p022,c9,img_97229.jpg,1,img_71244.jpg,0.818087806,0
6792,p022,c9,img_11167.jpg,0,,0,0
